2020-12-07 12:08:48.489542,"['IDL001', 'IDT002', 'IDT001']","[1001.0, 20.96, 19.8]"
2020-12-07 12:08:48.537430,"['IDL001', 'IDT002', 'IDT001']","[1001.0, 20.96, 19.8]"
2020-12-07 12:08:48.937493,"['IDL001', 'IDT002', 'IDT001']","[1002.0, 20.96, 19.8]"
2020-12-07 12:08:49.000848,"['IDL001', 'IDT002', 'IDT001']","[1002.0, 20.96, 19.8]"
2020-12-07 12:08:49.033207,"['IDL001', 'IDT002', 'IDT001']","[1002.0, 20.96, 19.8]"
2020-12-07 12:08:49.448663,"['IDL001', 'IDT002', 'IDT001']","[1003.0, 20.96, 19.8]"
2020-12-07 12:08:49.496185,"['IDL001', 'IDT002', 'IDT001']","[1003.0, 20.96, 19.8]"
2020-12-07 12:08:49.544059,"['IDL001', 'IDT002', 'IDT001']","[1003.0, 20.96, 19.8]"
2020-12-07 12:08:49.959849,"['IDL001', 'IDT002', 'IDT001']","[1002.0, 20.96, 19.8]"
2020-12-07 12:08:49.991896,"['IDL001', 'IDT002', 'IDT001']","[1002.0, 20.96, 19.8]"
2020-12-07 12:08:50.055728,"['IDL001', 'IDT002', 'IDT001']","[1002.0, 20.96, 19.8]"
2020-12-07 12:08:50.471175,"['IDL001', 'IDT002', 'IDT001']","[1001.0, 20.96, 19.8]"
2020-12-07 12:08:50.502907,"['IDL001', 'IDT002', 'IDT001']","[1001.0, 20.96, 19.8]"
2020-12-07 12:08:50.568069,"['IDL001', 'IDT002', 'IDT001']","[1001.0, 20.96, 19.8]"
2020-12-07 12:08:50.982384,"['IDL001', 'IDT002', 'IDT001']","[1001.0, 20.96, 19.8]"
2020-12-07 12:08:50.998250,"['IDL001', 'IDT002', 'IDT001']","[1001.0, 20.96, 19.8]"
2020-12-07 12:08:51.062216,"['IDL001', 'IDT002', 'IDT001']","[1001.0, 20.96, 19.8]"
2020-12-07 12:08:51.477608,"['IDL001', 'IDT002', 'IDT001']","[1006.0, 20.96, 19.8]"
2020-12-07 12:08:51.509107,"['IDL001', 'IDT002', 'IDT001']","[1006.0, 20.96, 19.8]"
2020-12-07 12:08:51.573292,"['IDL001', 'IDT002', 'IDT001']","[1006.0, 20.96, 19.8]"
2020-12-07 12:08:51.988786,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 20.96, 19.8]"
2020-12-07 12:08:52.004709,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 20.96, 19.8]"
2020-12-07 12:08:52.084644,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 20.96, 19.8]"
2020-12-07 12:08:52.499538,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 20.96, 19.8]"
2020-12-07 12:08:52.515624,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 20.96, 19.8]"
2020-12-07 12:08:52.596082,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 20.96, 19.8]"
2020-12-07 12:08:52.995163,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 20.96, 19.8]"
2020-12-07 12:08:53.014622,"['IDL001', 'IDT002', 'IDT001']","[1003.0, 20.96, 19.8]"
2020-12-07 12:08:53.106817,"['IDL001', 'IDT002', 'IDT001']","[1003.0, 21.05, 19.8]"
2020-12-07 12:08:53.491251,"['IDL001', 'IDT002', 'IDT001']","[1003.0, 21.05, 19.89]"
2020-12-07 12:08:53.522263,"['IDL001', 'IDT002', 'IDT001']","[1006.0, 21.05, 19.89]"
2020-12-07 12:08:53.618882,"['IDL001', 'IDT002', 'IDT001']","[1006.0, 21.05, 19.89]"
2020-12-07 12:08:54.001432,"['IDL001', 'IDT002', 'IDT001']","[1006.0, 21.05, 19.89]"
2020-12-07 12:08:54.017970,"['IDL001', 'IDT002', 'IDT001']","[1006.0, 21.05, 19.89]"
2020-12-07 12:08:54.114167,"['IDL001', 'IDT002', 'IDT001']","[1006.0, 21.05, 19.89]"
2020-12-07 12:08:54.497515,"['IDL001', 'IDT002', 'IDT001']","[1006.0, 21.05, 19.89]"
2020-12-07 12:08:54.528692,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 21.05, 19.89]"
2020-12-07 12:08:54.624764,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 21.05, 19.89]"
2020-12-07 12:08:54.992502,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 21.05, 19.89]"
2020-12-07 12:08:55.039969,"['IDL001', 'IDT002', 'IDT001']","[1006.0, 21.05, 19.89]"
2020-12-07 12:08:55.135907,"['IDL001', 'IDT002', 'IDT001']","[1006.0, 21.05, 19.89]"
2020-12-07 12:08:55.504024,"['IDL001', 'IDT002', 'IDT001']","[1006.0, 21.05, 19.89]"
2020-12-07 12:08:55.551333,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 21.05, 19.89]"
2020-12-07 12:08:55.631629,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 21.05, 19.89]"
2020-12-07 12:08:55.999323,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 21.05, 19.89]"
2020-12-07 12:08:56.062644,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 21.05, 19.89]"
2020-12-07 12:08:56.142642,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 21.05, 19.89]"
2020-12-07 12:08:56.494304,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 21.05, 19.89]"
2020-12-07 12:08:56.557906,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 21.05, 19.89]"
2020-12-07 12:08:56.654099,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 21.05, 19.89]"
2020-12-07 12:08:57.005548,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 21.05, 19.89]"
2020-12-07 12:08:57.069391,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 21.05, 19.89]"
2020-12-07 12:08:57.165382,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 21.05, 19.89]"
2020-12-07 12:08:57.500795,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 21.05, 19.89]"
2020-12-07 12:08:57.580793,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 21.05, 19.89]"
2020-12-07 12:08:57.660733,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 21.05, 19.89]"
2020-12-07 12:08:57.996747,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 21.05, 19.89]"
2020-12-07 12:08:58.091773,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 21.05, 19.89]"
2020-12-07 12:08:58.172976,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 21.05, 19.89]"
2020-12-07 12:08:58.507177,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 21.05, 19.89]"
2020-12-07 12:08:58.602847,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 21.05, 19.89]"
2020-12-07 12:08:58.682546,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 21.14, 19.89]"
2020-12-07 12:08:59.003057,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 21.14, 19.89]"
2020-12-07 12:08:59.099356,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 21.14, 19.89]"
2020-12-07 12:08:59.178420,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 21.14, 19.89]"
2020-12-07 12:08:59.497918,"['IDL001', 'IDT002', 'IDT001']","[1004.0, 21.14, 19.89]"
2020-12-07 12:08:59.609681,"['IDL001', 'IDT002', 'IDT001']","[1006.0, 21.14, 19.89]"
2020-12-07 12:08:59.689254,"['IDL001', 'IDT002', 'IDT001']","[1006.0, 21.14, 19.89]"
2020-12-07 12:09:00.008890,"['IDL001', 'IDT002', 'IDT001']","[1006.0, 21.14, 19.89]"
2020-12-07 12:09:00.121130,"['IDL001', 'IDT002', 'IDT001']","[1005.0, 21.14, 19.89]"
2020-12-07 12:09:00.200831,"['IDL001', 'IDT002', 'IDT001']","[1005.0, 21.14, 19.89]"
2020-12-07 12:09:00.504514,"['IDL001', 'IDT002', 'IDT001']","[1005.0, 21.14, 19.89]"
2020-12-07 12:09:00.632324,"['IDL001', 'IDT002', 'IDT001']","[1005.0, 21.14, 19.89]"
2020-12-07 12:09:00.712286,"['IDL001', 'IDT002', 'IDT001']","[1005.0, 21.14, 19.89]"
2020-12-07 12:09:00.999737,"['IDL001', 'IDT002', 'IDT001']","[1005.0, 21.14, 19.89]"
2020-12-07 12:09:01.143655,"['IDL001', 'IDT002', 'IDT001']","[1006.0, 21.14, 19.89]"
2020-12-07 12:09:01.223547,"['IDL001', 'IDT002', 'IDT001']","[1006.0, 21.14, 19.89]"
2020-12-07 12:09:01.511157,"['IDL001', 'IDT002', 'IDT001']","[1006.0, 21.14, 19.98]"
2020-12-07 12:09:01.654518,"['IDL001', 'IDT002', 'IDT001']","[1003.0, 21.14, 19.98]"
2020-12-07 12:09:01.718372,"['IDL001', 'IDT002', 'IDT001']","[1003.0, 21.14, 19.98]"
2020-12-07 12:09:02.006045,"['IDL001', 'IDT002', 'IDT001']","[1003.0, 21.14, 19.98]"
2020-12-07 12:09:02.150212,"['IDL001', 'IDT002', 'IDT001']","[1002.0, 21.14, 19.98]"
2020-12-07 12:09:02.230289,"['IDL001', 'IDT002', 'IDT001']","[1002.0, 21.14, 19.98]"
2020-12-07 12:09:02.501866,"['IDL001', 'IDT002', 'IDT001']","[1002.0, 21.14, 19.98]"
2020-12-07 12:09:02.661599,"['IDL001', 'IDT002', 'IDT001']","[1001.0, 21.14, 19.98]"
2020-12-07 12:09:02.741620,"['IDL001', 'IDT002', 'IDT001']","[1001.0, 21.14, 19.98]"
2020-12-07 12:09:03.013240,"['IDL001', 'IDT002', 'IDT001']","[1001.0, 21.14, 19.98]"
2020-12-07 12:09:03.172920,"['IDL001', 'IDT002', 'IDT001']","[1000.0, 21.14, 19.98]"
2020-12-07 12:09:03.237053,"['IDL001', 'IDT002', 'IDT001']","[1000.0, 21.14, 19.98]"
2020-12-07 12:09:03.509176,"['IDL001', 'IDT002', 'IDT001']","[1000.0, 21.14, 19.98]"
2020-12-07 12:09:03.684344,"['IDL001', 'IDT002', 'IDT001']","[1001.0, 21.14, 19.98]"
2020-12-07 12:09:03.754078,"['IDL001', 'IDT002', 'IDT001']","[1001.0, 21.14, 19.98]"
2020-12-07 12:09:04.003728,"['IDL001', 'IDT002', 'IDT001']","[1001.0, 21.14, 19.98]"
